client_numeric;vendor_numeric;year;month;day;sku_count_products;total_num_count_products;total_price_products
29794;42;2018;12;18;25;153;236858
8495;160;2018;12;18;8;101;89450
2633;96;2018;12;18;24;879;472408
13765;233;2018;12;19;45;289;262851
31320;137;2018;12;19;30;301;232541
1385;51;2018;12;19;33;141;425620
1254;54;2018;12;19;27;1734;575107
8495;160;2018;12;19;8;101;89450
16864;47;2018;12;19;3;156;31044
10785;181;2018;12;19;31;285;144592
30765;65;2018;12;19;31;102;88931
8305;18;2018;12;19;26;146;283944
8393;44;2018;12;19;57;228;103244
94;221;2018;12;19;9;43;32601
14181;68;2018;12;19;29;64;87858
43307;40;2018;12;19;33;324;179837
5590;243;2018;12;19;39;245;343735
3467;101;2018;12;19;19;117;190868
2337;188;2018;12;19;21;468;160297
20684;224;2018;12;19;14;219;106269
25520;248;2018;12;19;11;117;86856
833;138;2018;12;19;21;301;340694
9224;367;2018;12;19;9;138;120921
39474;115;2018;12;20;51;303;866688
2616;51;2018;12;20;26;185;118749
9447;57;2018;12;20;13;49;21712
4252;61;2018;12;20;6;14;54745
16888;83;2018;12;20;40;178;209469
12890;120;2018;12;20;20;96;80983
3306;40;2018;12;20;49;513;332258
37854;54;2018;12;20;25;119;302488
49;14;2018;12;20;23;758;421833
17177;267;2018;12;20;6;1168;1201720
38328;227;2018;12;20;31;638;161988
28859;363;2018;12;21;17;351;198382
22314;201;2018;12;21;19;836;313124
8018;198;2018;12;21;10;108;147106
32818;247;2018;12;21;42;85;84138
13006;84;2018;12;21;5;22;6960
5065;291;2018;12;21;12;79;47567
1637;73;2018;12;21;17;109;141582
19228;201;2018;12;21;11;391;502824
19228;201;2018;12;21;22;1412;184182
12325;363;2018;12;21;48;112;189119
10816;50;2018;12;21;12;575;354898
3317;65;2018;12;24;19;142;169469
833;138;2018;12;24;16;590;310008
13006;84;2018;12;24;3;3;640
4252;61;2018;12;24;5;12;54071
11890;153;2018;12;26;9;1320;420330
130;59;2018;12;26;18;179;51228
9729;68;2018;12;26;36;200;471251
16319;201;2018;12;26;28;2217;793972
7671;137;2018;12;27;24;232;120509
15369;65;2018;12;27;42;203;249471
31786;334;2018;12;27;11;100;117753
11325;264;2018;12;27;11;66;61959
1161;256;2018;12;27;65;571;692532
19010;221;2018;12;27;13;70;26446
40640;7;2018;12;27;14;22;35689
254;38;2018;12;27;15;82;52451
25568;112;2018;12;27;2;150;65100
337;374;2018;12;27;32;140;128108
10307;266;2018;12;27;9;53;142721
38287;266;2018;12;27;21;61;160443
15734;42;2018;12;28;18;83;98904
19374;60;2018;12;28;13;300;165674
2817;59;2018;12;28;25;462;202856
5835;100;2018;12;28;28;367;245776
20684;224;2018;12;28;24;659;491586
31115;249;2018;12;28;31;92;102965
32292;226;2018;12;28;21;1266;755502
24393;15;2018;12;28;18;66;93439
3184;60;2018;12;28;20;102;139239
6942;3;2018;12;28;16;76;190883
18886;268;2018;12;28;29;99;136552
6746;198;2018;12;28;28;256;173037
29015;89;2018;12;28;24;139;150618
778;75;2018;12;28;7;44;22834
8633;45;2018;12;28;33;227;212358
9771;138;2018;12;28;30;443;132378
2959;109;2018;12;28;16;88;53734
12713;111;2018;12;28;28;311;177140
13883;59;2018;12;28;26;52;81460
9986;188;2018;12;28;37;117;91474
3196;111;2018;12;28;17;53;84262
6538;51;2018;12;28;30;1099;291789
147;2;2018;1;3;20;320;213502
10726;98;2018;1;3;14;140;177433
371;9;2018;1;3;11;55;73806
29884;235;2018;1;3;50;409;436771
273;11;2018;1;3;31;89;129254
7738;102;2018;1;3;49;482;528559
2869;44;2018;1;3;24;143;442966
24129;112;2018;1;3;16;73;56266
99;74;2018;1;3;18;79;104952
40198;318;2018;1;3;42;235;224425
28464;115;2018;1;3;10;72;40476
5743;76;2018;1;3;7;39;32380
1109;235;2018;1;4;31;171;254677
46648;451;2018;1;4;5;17;25321
7694;110;2018;1;4;31;505;237926
1091;221;2018;1;4;34;126;97621
34233;227;2018;1;4;27;46;64393
13026;17;2018;1;4;12;63;53166
12983;88;2018;1;4;32;122;107572
1864;11;2018;1;4;20;70;62003
1864;11;2018;1;4;16;37;32252
43518;193;2018;1;4;9;43;50219
4293;319;2018;1;5;20;85;107094
347;64;2018;1;5;38;155;151588
697;23;2018;1;11;60;740;453710
4465;200;2018;1;5;13;186;222979
13133;9;2018;1;5;32;169;141324
44200;246;2018;1;5;12;22;30599
16641;240;2018;1;5;22;61;72258
14825;64;2018;1;5;47;423;314454
11684;74;2018;1;5;32;212;321757
3954;38;2018;1;5;10;34;47695
15441;15;2018;1;5;57;259;539392
43401;47;2018;1;5;15;45;18606
1707;36;2018;1;5;19;163;108734
11179;110;2018;1;5;24;113;169372
10444;56;2018;1;8;20;68;23061
26478;42;2018;1;5;39;177;100243
34653;82;2018;1;8;36;76;90857
6032;68;2018;1;8;25;96;224973
34545;198;2018;1;8;17;67;82300
1375;5;2018;1;8;31;317;268248
38749;102;2018;1;8;23;161;111323
11223;219;2018;1;8;10;43;50633
4451;44;2018;1;8;28;143;201190
5412;8;2018;1;6;22;59;86023
1041;57;2018;1;8;39;218;273874
44140;406;2018;1;8;21;92;150090
6950;95;2018;1;8;57;342;238164
13012;92;2018;1;9;17;97;72550
39857;134;2018;1;9;35;529;324120
28709;111;2018;1;9;17;48;51065
469;36;2018;1;9;40;212;207567
2127;358;2018;1;9;47;226;237710
41322;402;2018;1;9;36;178;168497
469;36;2018;1;9;36;134;241242
7939;358;2018;1;9;22;142;95299
45693;365;2018;1;9;10;11;41138
1416;101;2018;1;9;41;110;89977
17526;134;2018;1;9;16;44;57503
27202;183;2018;1;8;8;17;60315
10277;44;2018;1;9;13;256;140397
5058;102;2018;1;9;26;344;195206
10307;219;2018;1;8;16;84;116537
4533;26;2018;1;10;45;357;338574
46771;17;2018;1;10;9;42;74355
3123;57;2018;1;9;13;57;146060
7717;411;2018;1;10;11;44;58284
44371;38;2018;1;10;50;208;272044
46632;222;2018;1;10;111;2087;1876290
4500;73;2018;1;10;13;31;15145
438;73;2018;1;10;14;40;19306
25625;103;2018;1;10;5;8;8343
40754;8;2018;1;10;15;59;45435
443;12;2018;1;10;30;136;149417
2200;235;2018;1;10;47;301;343774
15057;76;2018;1;10;11;39;36614
1079;44;2018;1;10;21;78;50243
1498;246;2018;1;10;18;388;102459
3404;197;2018;1;10;31;76;73783
3674;235;2018;1;10;12;161;80106
19534;246;2018;1;10;38;173;154647
1416;101;2018;1;10;16;92;67178
46804;402;2018;1;10;26;132;78510
1864;11;2018;1;10;27;86;49781
10444;86;2018;1;11;21;69;24051
9090;160;2018;1;10;9;29;17454
10158;97;2018;1;11;18;119;95261
1763;134;2018;1;11;37;324;276858
34689;362;2018;1;11;19;268;267725
5956;15;2018;1;11;37;279;139902
1310;12;2018;1;11;37;393;338161
1548;197;2018;1;11;24;242;252206
29283;92;2018;1;11;29;370;150653
1290;318;2018;1;11;55;359;149719
4828;221;2018;1;11;10;209;13878
12471;23;2018;1;11;26;131;167850
132;318;2018;1;11;16;121;150736
28239;160;2018;1;11;24;49;81571
6010;200;2018;1;11;9;154;63708
13259;117;2018;1;12;11;85;65430
43326;96;2018;1;12;12;159;213388
1168;402;2018;1;12;12;78;54766
25038;198;2018;1;12;19;58;256862
24201;115;2018;1;12;19;91;169963
43453;318;2018;1;12;26;50;102650
3918;197;2018;1;12;10;148;57938
13982;8;2018;1;11;15;40;39579
16890;64;2018;1;12;41;529;801133
46875;59;2018;1;12;28;391;220835
10802;264;2018;1;15;8;101;18460
202;44;2018;1;15;29;112;183419
1018;200;2018;1;15;39;152;71408
10879;82;2018;1;15;38;117;190934
1268;93;2018;1;15;17;43;34300
8999;110;2018;1;13;33;217;48171
1109;235;2018;1;15;37;3087;3950155
10978;59;2018;1;15;12;118;110529
4295;134;2018;1;15;18;290;292861
1168;402;2018;1;15;12;92;57049
998;41;2018;1;15;23;105;56774
46816;41;2018;1;15;5;10;14307
4295;134;2018;1;15;33;125;223578
438;73;2018;1;17;7;26;8611
3336;38;2018;1;15;27;121;123273
687;306;2018;1;15;6;675;127215
1276;198;2018;1;15;22;68;40223
687;306;2018;1;15;7;720;132840
687;306;2018;1;15;7;720;132840
687;306;2018;1;15;6;675;127215
21802;71;2018;1;16;16;807;189242
4561;103;2018;1;16;39;148;105328
40739;47;2018;1;16;26;160;310798
8074;59;2018;1;16;35;489;416495
178;15;2018;1;16;39;4960;1083259
6956;264;2018;1;16;16;76;117781
27293;318;2018;1;16;12;62;60417
19319;112;2018;1;16;40;339;291397
37897;92;2018;1;18;30;91;105148
12583;47;2018;1;18;30;457;175390
4560;78;2018;1;18;15;42;95981
8999;110;2018;1;18;32;213;47317
13012;92;2018;1;18;17;97;72550
1991;219;2018;1;18;24;58;52526
1219;82;2018;1;18;15;100;76644
44629;402;2018;1;18;7;64;31878
3513;334;2018;1;18;21;425;594631
3929;200;2018;1;18;8;114;20935
17892;111;2018;1;19;30;106;310522
30339;15;2018;1;19;23;180;258858
6799;93;2018;1;19;11;148;161031
40411;93;2018;1;19;16;137;75135
45693;365;2018;1;19;10;11;41138
33730;11;2018;1;19;33;105;81290
687;306;2018;1;19;6;227;55066
46985;93;2018;1;19;14;55;80454
687;306;2018;1;19;7;272;97861
39228;221;2018;1;19;52;391;304937
1018;200;2018;1;19;23;112;60501
687;306;2018;1;19;7;272;97861
687;306;2018;1;19;6;227;55066
5544;48;2018;1;19;37;171;156430
6605;334;2018;1;19;15;96;53211
4528;75;2018;1;19;28;203;149251
4500;51;2018;1;19;32;222;236333
7939;358;2018;1;19;28;288;262187
1219;82;2018;1;19;13;107;98847
5493;183;2018;1;19;24;78;97410
36463;242;2018;1;19;10;45;62094
4159;239;2018;1;19;44;286;196921
5602;89;2018;1;19;20;65;47497
34613;402;2018;1;19;16;55;62642
35875;198;2018;1;22;24;147;96847
4500;51;2018;1;22;15;48;38691
4500;51;2018;1;22;55;534;542984
1808;130;2018;1;22;17;183;191137
5963;74;2018;1;22;4;35;51680
191;44;2018;1;22;52;182;252238
191;44;2018;1;22;52;182;252238
41531;82;2018;1;22;13;175;357296
5541;241;2018;1;22;36;778;284670
40633;160;2018;1;23;16;114;148304
687;306;2018;1;23;20;735;85895
7047;15;2018;1;22;7;151;71249
6610;11;2018;1;23;38;231;438898
33942;53;2018;1;23;26;151;162957
4500;51;2018;1;23;50;760;557664
4500;51;2018;1;23;31;356;426535
18500;23;2018;1;23;22;71;126683
1392;227;2018;1;23;20;75;80317
436;222;2018;1;23;10;343;260204
14054;98;2018;1;24;36;259;610409
183;82;2018;1;23;38;513;264154
4343;88;2018;1;23;17;63;95085
2865;47;2018;1;24;37;119;65045
6842;26;2018;1;24;16;62;93561
666;181;2018;1;24;31;67;64131
32801;45;2018;1;24;39;458;359515
2659;59;2018;1;24;46;307;271737
3364;47;2018;1;24;29;130;152374
9729;68;2018;1;24;32;116;321758
3370;227;2018;1;24;20;206;183630
1083;82;2018;1;25;48;1160;877264
4393;134;2018;1;25;13;48;51474
31912;115;2018;1;25;15;114;187632
40276;235;2018;1;25;24;78;161287
1083;82;2018;1;25;43;393;225961
1083;82;2018;1;25;28;108;71285
6484;111;2018;1;25;19;32;18550
32801;45;2018;1;25;40;125;265721
361;96;2018;1;25;37;367;903156
10082;318;2018;1;26;59;355;171656
2566;200;2018;1;26;16;43;40611
10914;112;2018;1;26;26;117;161602
14551;164;2018;1;26;4;62;47607
11179;21;2018;1;26;9;36;93985
41630;78;2018;1;26;18;195;107107
11989;101;2018;1;26;23;342;299411
4585;92;2018;1;26;11;65;43718
45167;115;2018;1;26;21;77;62256
1369;2;2018;1;26;16;80;40062
35566;9;2018;1;26;31;133;100520
43740;198;2018;1;26;16;359;173239
6563;59;2018;1;26;20;250;146021
361;96;2018;1;26;35;299;548293
114;362;2018;1;26;17;56;74809
8654;74;2018;1;29;35;172;171519
10578;89;2018;1;29;20;81;66482
1042;197;2018;1;29;23;136;44182
3828;181;2018;1;29;28;140;148938
880;314;2018;1;29;11;359;178651
1083;82;2018;1;30;48;1160;877264
8341;160;2018;1;30;16;40;74884
7583;198;2018;1;30;25;310;198487
1548;197;2018;1;30;42;437;736005
35319;134;2018;1;30;26;88;128572
32839;365;2018;1;30;25;58;44913
24826;249;2018;1;30;24;204;165595
15326;227;2018;1;30;20;36;39404
25022;197;2018;1;30;38;208;286330
33312;198;2018;1;31;27;375;419171
7986;139;2018;1;31;4;13;7433
1909;51;2018;1;31;62;1183;610948
37897;92;2018;1;31;22;137;256935
1041;57;2018;1;31;28;106;153332
3756;15;2018;1;30;15;54;96228
554;112;2018;1;31;23;223;198585
23742;198;2018;1;31;45;205;149211
28239;160;2018;1;31;20;45;56270
43647;402;2018;1;31;36;157;149805
1916;227;2018;1;31;37;297;171991
35102;104;2018;1;31;25;99;174088
4019;59;2018;1;31;15;102;83713
1146;59;2018;1;31;99;466;681632
10726;98;2018;1;31;9;105;157237
217;164;2018;1;31;23;217;228182
7173;92;2018;1;31;42;404;303734
13978;241;2018;1;31;15;63;42935
40747;402;2018;1;31;27;192;227691
47155;248;2018;1;31;38;180;149078
35628;401;2018;1;31;17;244;89763
40198;318;2018;1;31;24;171;103567
31061;93;2018;1;31;25;231;205488
7738;2;2018;1;31;52;388;448600
6025;93;2018;1;31;11;140;326190
2365;9;2018;1;31;20;79;85384
26470;246;2018;1;31;24;95;147679
37657;402;2018;2;2;20;104;170367
25625;52;2018;2;2;8;18;15017
9549;65;2018;2;2;30;67;77071
37662;83;2018;2;2;19;77;33900
1430;7;2018;2;2;13;200;139220
1430;7;2018;2;2;15;234;35236
45976;17;2018;2;2;26;221;164818
124;59;2018;2;2;19;40;25334
697;23;2018;2;2;7;101;37317
21446;23;2018;2;2;23;403;400691
1390;90;2018;2;2;22;972;319566
2218;372;2018;2;2;28;452;416883
41252;8;2018;2;2;20;59;51053
27252;68;2018;2;2;22;463;104892
25625;52;2018;2;2;9;13;9867
12891;122;2018;2;2;23;42;82396
3317;65;2018;2;5;14;102;64602
30803;401;2018;2;5;22;79;86287
40815;7;2018;2;5;12;30;19719
4318;71;2018;2;6;13;34;62904
10978;59;2018;2;6;10;147;52981
469;36;2018;2;5;33;111;221918
28239;23;2018;2;5;27;61;72142
17526;134;2018;2;5;20;50;58888
39857;134;2018;2;5;29;268;224579
2059;33;2018;2;5;23;111;123886
2218;372;2018;2;5;23;71;38244
17526;134;2018;2;5;9;49;99211
10741;112;2018;2;5;26;1163;102970
3473;372;2018;2;5;22;161;147100
4500;51;2018;2;5;20;74;113432
2591;198;2018;2;5;25;55;73569
11746;59;2018;2;5;31;959;606092
327;96;2018;2;5;15;38;68884
4500;51;2018;2;6;13;69;47629
26296;52;2018;2;6;15;80;128144
1955;90;2018;2;6;25;258;147299
33550;193;2018;2;6;28;112;113491
21823;126;2018;2;6;10;218;241996
43298;112;2018;2;6;31;103;112284
124;59;2018;2;6;20;40;38710
6592;90;2018;2;6;20;155;248552
17526;101;2018;2;6;16;52;55302
2633;96;2018;2;6;26;1883;492608
9050;48;2018;2;6;19;36;83017
47215;296;2018;2;6;52;331;162525
9567;51;2018;2;6;40;109;332256
45403;402;2018;2;7;28;260;197901
28709;8;2018;2;7;16;45;48451
4500;51;2018;2;7;18;36;26175
756;112;2018;2;7;23;37;75376
1096;52;2018;2;7;5;11;3278
2817;59;2018;2;7;33;400;368145
2217;406;2018;2;7;23;135;332193
6032;68;2018;2;7;18;36;28994
6212;401;2018;2;7;22;806;1431600
15825;90;2018;2;7;36;128;265313
36297;197;2018;2;7;22;110;172783
43836;3;2018;2;7;59;1355;989647
75;51;2018;2;7;18;72;119864
1042;197;2018;2;7;22;148;79765
2923;117;2018;2;7;30;333;410049
34468;51;2018;2;7;20;183;108786
1871;56;2018;2;7;9;37;114471
46750;39;2018;2;7;32;190;87669
6032;68;2018;2;7;29;95;217804
966;43;2018;2;8;26;138;92637
3918;197;2018;2;8;33;819;535754
50;138;2018;2;8;15;120;187533
1926;235;2018;2;8;38;420;832163
43298;112;2018;2;8;41;224;151452
2127;358;2018;2;8;26;109;97253
1416;101;2018;2;8;36;108;89214
554;112;2018;2;8;20;218;134595
1110;263;2018;2;8;19;48;44536
10601;64;2018;2;8;15;86;44105
10601;64;2018;2;8;23;678;135436
5222;42;2018;2;8;27;123;150093
30905;56;2018;2;8;43;263;468851
5544;48;2018;2;9;26;613;234930
6032;68;2018;2;9;33;49;42797
178;65;2018;2;9;41;2735;992922
33550;193;2018;2;9;26;101;106721
1887;198;2018;2;9;19;299;198853
20041;197;2018;2;9;27;131;138333
5460;59;2018;2;9;19;47;40104
17923;96;2018;2;9;48;170;71356
3911;21;2018;2;9;31;195;128595
4509;8;2018;2;9;49;181;107028
6541;46;2018;2;9;23;81;189876
45138;400;2018;2;9;29;45;19507
36026;56;2018;2;9;31;202;100388
992;44;2018;2;9;20;206;138206
2633;96;2018;2;9;26;1883;496872
7204;57;2018;2;9;44;144;159937
47258;70;2018;2;12;43;140;164495
37656;246;2018;2;12;21;167;95589
1110;263;2018;2;12;30;132;96929
1110;263;2018;2;12;25;59;36799
31066;138;2018;2;12;60;342;243848
1110;263;2018;2;12;31;406;426648
4270;90;2018;2;12;46;183;223518
1290;47;2018;2;12;53;158;151103
13982;8;2018;2;9;4;20;10040
23373;64;2018;2;12;30;73;133729
231;198;2018;2;12;17;57;101329
22357;64;2018;2;12;8;195;160342
33947;100;2018;2;12;12;59;64920
7427;33;2018;2;12;55;324;270192
643;46;2018;2;12;44;533;315114
5838;112;2018;2;12;51;3787;2093381
3367;222;2018;2;12;17;109;98932
11380;52;2018;2;12;44;272;410820
79;240;2018;2;12;10;57;149992
3713;7;2018;2;21;52;9121;5036900
3713;7;2018;2;21;51;889;465797
31480;12;2018;2;13;24;152;88580
3713;7;2018;2;21;53;3124;2222044
6135;68;2018;2;13;23;74;81141
9206;198;2018;2;13;24;31;96773
38108;402;2018;2;13;34;98;117683
3713;7;2018;2;21;34;363;254989
3713;7;2018;2;21;12;316;470166
5322;56;2018;2;13;35;135;282743
5460;59;2018;2;13;30;200;120711
1046;193;2018;2;13;11;41;82799
880;64;2018;2;13;64;1812;585900
5460;59;2018;2;13;6;44;45100
10841;233;2018;2;14;16;173;56412
1992;65;2018;2;14;25;74;66760
43484;65;2018;2;14;32;113;84725
14666;2;2018;2;14;11;14;38826
2086;246;2018;2;14;10;43;44755
3336;138;2018;2;14;35;132;100898
28239;23;2018;2;14;19;33;45209
44286;138;2018;2;14;37;206;139001
4430;2;2018;2;14;20;106;58341
780;219;2018;2;14;12;27;29993
5964;126;2018;2;14;35;258;513734
40930;21;2018;2;14;34;275;415748
40786;400;2018;2;14;17;98;59069
2464;101;2018;2;15;18;62;45200
14258;17;2018;2;15;29;384;283872
31167;54;2018;2;15;53;252;297954
43492;193;2018;2;15;33;83;122999
15485;8;2018;2;15;18;92;100461
4455;47;2018;2;15;31;54;82971
40524;198;2018;2;15;24;200;344879
46844;8;2018;2;15;66;478;305192
19397;56;2018;2;15;48;378;220774
6008;171;2018;2;15;18;314;281757
5014;198;2018;2;15;12;29;53163
13467;51;2018;2;15;11;27;21184
19921;8;2018;2;15;24;91;111263
6974;21;2018;2;16;17;146;104082
1313;44;2018;2;16;40;340;117358
14782;17;2018;2;16;30;422;209795
28239;23;2018;2;16;53;90;124785
1207;359;2018;2;16;8;28;30335
3336;138;2018;2;16;34;142;227111
3336;138;2018;2;16;27;109;89568
4382;100;2018;2;16;25;220;282353
1497;22;2018;2;19;16;94;95921
1313;44;2018;2;19;33;100;126799
3954;138;2018;2;19;15;127;40288
23373;64;2018;2;19;28;42;108832
1207;359;2018;2;19;7;16;18389
1207;359;2018;2;19;11;64;44833
1207;359;2018;2;19;17;95;89482
1207;359;2018;2;19;12;63;47329
19638;183;2018;2;19;8;120;54419
488;54;2018;2;19;21;71;54911
54;60;2018;2;19;21;88;120344
1110;263;2018;2;19;18;126;76858
41190;227;2018;2;19;22;105;58692
11684;13;2018;2;19;54;260;373175
1965;65;2018;2;20;16;35;42203
453;13;2018;2;20;68;517;641849
40198;47;2018;2;20;17;168;83167
17526;134;2018;2;20;24;78;40220
1780;88;2018;2;20;32;59;29883
4159;239;2018;2;20;48;441;243140
643;46;2018;2;20;13;66;118629
16763;52;2018;2;20;7;21;103893
3900;405;2018;2;21;51;633;471700
5632;43;2018;2;21;43;1080;2299163
43401;47;2018;2;21;7;8;6885
43401;47;2018;2;21;12;26;8449
22357;64;2018;2;21;27;355;353512
11317;134;2018;2;21;32;106;136497
6259;198;2018;2;21;27;79;147691
26144;60;2018;2;23;23;286;117346
17526;134;2018;2;21;16;52;55302
17892;8;2018;2;21;11;238;145498
15951;222;2018;2;21;29;1294;1243217
4774;56;2018;2;21;30;136;164629
305;47;2018;2;21;10;105;54578
1864;263;2018;2;21;9;43;49683
1864;263;2018;2;21;11;40;40204
662;189;2018;2;21;8;22;25975
130;59;2018;2;21;9;47;66872
4593;72;2018;2;21;5;30;8721
43539;122;2018;2;21;16;51;34339
19319;406;2018;2;22;26;79;206653
10896;75;2018;2;22;22;122;170698
3540;263;2018;2;22;8;19;3944
30844;2;2018;2;22;26;177;119784
47382;75;2018;2;22;8;18;36122
5412;8;2018;2;21;33;117;147355
8074;59;2018;2;22;32;388;444100
45337;240;2018;2;22;24;124;132433
9590;38;2018;2;22;23;223;124997
7647;263;2018;2;22;29;422;128839
14634;2;2018;2;22;42;301;351685
1254;54;2018;2;22;18;212;169048
3597;240;2018;2;22;52;364;258253
13765;233;2018;2;22;48;195;311512
3675;242;2018;2;22;20;113;193880
21802;71;2018;2;22;22;444;507212
4942;247;2018;2;22;6;40;42805
27858;233;2018;2;23;17;92;112647
1780;88;2018;2;23;27;66;42062
2521;247;2018;2;23;6;36;38345
833;138;2018;2;23;37;584;594572
883;52;2018;2;23;19;92;61316
4196;33;2018;2;23;11;146;125416
38452;64;2018;2;26;14;113;179772
43966;182;2018;2;26;23;70;75972
1000;249;2018;2;26;9;29;7566
18040;198;2018;2;26;26;52;66461
28893;83;2018;2;26;23;69;67989
44200;246;2018;2;26;18;39;62082
1207;359;2018;2;26;22;82;85997
1207;359;2018;2;26;14;91;75893
1207;359;2018;2;26;5;46;71770
35689;189;2018;2;26;21;171;112367
3893;222;2018;2;26;18;229;275180
15144;52;2018;2;26;20;138;127121
15453;408;2018;2;27;36;1580;437334
9560;90;2018;2;27;12;54;170751
19168;39;2018;2;27;23;140;131863
40057;402;2018;2;27;26;116;47745
26144;248;2018;2;27;24;291;120091
1825;394;2018;2;27;53;690;796946
29934;402;2018;2;27;23;42;35871
43291;44;2018;2;27;25;39;30809
44492;108;2018;2;27;25;59;43073
44454;372;2018;2;27;25;177;60448
3337;263;2018;2;28;11;27;27682
9152;46;2018;2;28;20;69;64839
17526;134;2018;2;28;9;21;11703
6185;246;2018;2;28;15;86;64060
45065;42;2018;2;28;31;141;82154
7227;65;2018;2;28;12;73;40983
41531;90;2018;2;28;39;891;867588
35875;198;2018;2;28;12;71;39943
1079;44;2018;2;28;15;102;145334
302;25;2018;2;28;2;8;10141
44109;92;2018;2;28;24;103;107527
488;54;2018;2;28;19;66;47854
37897;92;2018;2;28;26;126;116298
643;46;2018;2;28;22;464;380970
46695;56;2018;2;28;15;1070;683058
1207;359;2018;2;28;17;282;132596
1119;112;2018;2;28;28;643;150162
31912;39;2018;2;28;18;120;141291
19261;46;2018;2;28;33;99;106732
11395;188;2018;2;28;16;51;40185
32572;246;2018;2;28;16;42;31635
41260;197;2018;2;28;23;84;192299
47472;402;2018;2;28;30;53;30512
1718;233;2018;2;28;33;432;195868
221;12;2018;3;2;16;95;60814
1965;15;2018;3;1;26;249;354438
28959;241;2018;3;2;28;217;132216
25220;21;2018;3;2;18;144;295363
28914;12;2018;3;2;7;42;40108
400;20;2018;3;2;7;13;14864
12175;59;2018;3;2;24;100;294667
41252;111;2018;3;2;24;115;40257
469;36;2018;3;2;23;93;91035
2086;117;2018;3;2;9;55;16465
6270;111;2018;3;2;18;61;47438
36826;38;2018;3;2;13;51;73703
19144;12;2018;3;2;30;133;92740
5318;18;2018;3;2;51;89;83409
344;5;2018;3;2;21;31;24890
587;139;2018;3;5;24;132;126451
347;64;2018;3;5;32;177;227007
7976;467;2018;3;5;29;106;97851
10444;56;2018;3;5;24;97;46393
3123;57;2018;3;5;17;100;163746
883;103;2018;3;5;17;73;65141
202;44;2018;3;5;34;223;189784
438;51;2018;3;5;16;38;31923
25625;52;2018;3;5;8;23;12117
40198;318;2018;3;5;25;90;122960
40198;318;2018;3;5;7;42;27924
43488;249;2018;3;5;48;325;375621
69;47;2018;3;5;17;55;49740
1109;235;2018;3;5;43;210;345593
40360;68;2018;3;5;38;107;109789
28464;39;2018;3;5;38;187;217194
13012;92;2018;3;5;42;639;418060
22847;247;2018;3;5;29;92;79001
10230;61;2018;3;5;21;113;62447
1042;197;2018;3;5;25;829;490584
28135;221;2018;3;6;26;141;349784
2419;2;2018;3;6;24;144;97754
5256;48;2018;3;6;18;73;133792
1656;219;2018;3;6;8;64;68524
1916;188;2018;3;6;35;280;169882
1656;219;2018;3;6;8;36;23758
689;5;2018;3;6;19;91;41590
44789;402;2018;3;6;16;50;27832
2200;189;2018;3;6;35;255;354792
30769;247;2018;3;6;37;126;220880
41416;39;2018;3;6;29;610;493638
1158;221;2018;3;6;16;72;51615
