client_numeric;vendor_numeric;year;month;day;sku_count_products;total_num_count_products;total_price_products
9991;68;2018;5;23;18;44;78811
10486;241;2018;5;24;59;254;414875
34647;40;2018;5;24;12;60;144411
27005;170;2018;5;24;18;108;185209
7103;160;2018;5;24;10;39;41756
38297;115;2018;5;24;17;34;96279
40763;138;2018;5;24;12;35;96840
33896;171;2018;5;23;24;254;326888
5795;65;2018;5;24;27;49;49811
9936;363;2018;5;24;21;120;33960
7287;188;2018;5;24;31;61;495493
26439;88;2018;5;24;15;31;107450
2109;2;2018;5;24;22;70;144804
2387;111;2018;5;24;25;133;93497
5821;46;2018;5;24;10;79;120156
19808;240;2018;5;24;12;173;110884
13931;188;2018;5;24;15;47;64530
10001;72;2018;5;24;9;16;17111
10600;105;2018;5;24;13;25;44302
30832;122;2018;5;24;11;64;49102
35755;42;2018;5;24;20;55;61730
1382;315;2018;5;24;25;57;59062
344;5;2018;5;24;12;21;34924
1079;44;2018;5;24;22;41;56241
13009;256;2018;5;24;11;13;18510
11213;315;2018;5;24;19;55;108811
516;171;2018;5;24;3;90;227195
5956;65;2018;5;25;2;3;7494
43717;405;2018;5;25;9;13;22623
43901;102;2018;5;25;5;34;75055
5112;97;2018;5;25;26;64;85870
33062;56;2018;5;25;19;41;94894
1833;110;2018;5;25;25;85;242792
6858;290;2018;5;24;17;189;200589
1087;90;2018;5;25;3;3;6341
13077;119;2018;5;25;1;4;11972
202;44;2018;5;25;27;322;368441
21637;409;2018;5;25;32;226;224315
5435;18;2018;5;24;5;33;92220
6356;334;2018;5;25;15;37;270475
43416;183;2018;5;25;8;53;52615
11617;247;2018;5;25;13;63;112823
1879;20;2018;5;25;6;17;36782
23557;109;2018;5;25;15;87;97918
436;222;2018;5;25;7;15;21744
436;222;2018;5;25;6;25;40619
24830;198;2018;5;25;5;30;219722
44537;57;2018;5;25;16;45;35103
41264;76;2018;5;25;26;75;131307
4301;48;2018;5;25;34;136;100763
10390;92;2018;5;25;12;31;132413
436;222;2018;5;25;7;24;34980
436;222;2018;5;25;6;70;124326
436;222;2018;5;25;6;56;99796
18753;122;2018;5;25;24;52;102718
436;222;2018;5;25;6;25;41310
436;222;2018;5;25;6;37;43529
493;102;2018;5;25;10;45;86722
2924;219;2018;5;25;16;48;151037
11806;200;2018;5;25;11;54;42887
436;222;2018;5;25;6;66;102233
436;222;2018;5;25;12;63;100421
436;222;2018;5;25;7;26;38516
436;222;2018;5;25;4;47;96030
29266;72;2018;5;25;17;39;140103
16049;89;2018;5;25;10;81;127640
43434;53;2018;5;25;10;169;114883
5727;115;2018;5;25;18;45;103849
1319;263;2018;5;28;1;10;30790
14519;160;2018;5;25;13;22;53186
33048;104;2018;5;28;12;42;79192
3036;3;2018;5;28;21;72;92331
6821;183;2018;5;26;17;282;108640
2943;50;2018;5;28;3;30;52935
40207;11;2018;5;28;6;26;52704
7576;233;2018;5;28;20;299;228260
25022;197;2018;5;28;21;78;192785
35;29;2018;5;29;8;386;1421602
13288;89;2018;5;28;30;157;344981
35993;51;2018;5;28;25;93;693009
27647;192;2018;5;28;13;52;116877
1233;8;2018;5;28;32;85;431925
38950;220;2018;5;28;15;44;57870
948;3;2018;5;26;20;69;169291
2637;44;2018;5;28;20;98;170391
811;44;2018;5;28;40;181;366767
2109;2;2018;5;28;21;33;64461
30760;138;2018;5;28;8;53;123187
1411;171;2018;5;28;10;26;51050
33435;269;2018;5;29;4;32;43160
19503;2;2018;5;29;51;244;500570
16582;65;2018;5;29;18;51;81857
37078;198;2018;5;29;29;101;106771
6860;76;2018;5;29;24;386;535063
6334;122;2018;5;29;7;70;69049
14083;160;2018;5;29;27;311;375032
493;102;2018;5;28;24;87;121797
20649;233;2018;5;29;15;29;110313
33998;402;2018;5;29;4;20;26838
448;157;2018;5;29;12;83;273382
19747;115;2018;5;29;23;386;328353
11712;120;2018;5;29;1;50;164150
305;318;2018;5;29;15;52;135900
7613;44;2018;5;29;9;13;37853
10521;262;2018;5;28;7;21;43600
5751;224;2018;5;29;12;148;200800
785;318;2018;5;29;27;115;189014
493;102;2018;5;29;20;83;187283
3036;61;2018;5;29;21;72;92331
36001;82;2018;5;29;17;98;152811
44122;290;2018;5;29;18;58;104003
9189;52;2018;5;29;29;92;132881
40404;189;2018;5;29;9;26;57475
5102;113;2018;5;29;1;19;51300
3454;101;2018;5;29;1;4;11160
26658;93;2018;5;29;6;37;58616
6433;110;2018;5;29;23;90;166695
5144;264;2018;5;30;10;57;158780
9908;92;2018;5;29;10;80;82204
1290;318;2018;5;29;24;74;80772
5544;48;2018;5;30;15;34;52965
23373;64;2018;5;30;26;206;460471
11639;221;2018;5;30;19;22;34282
8186;88;2018;5;30;21;58;127554
11740;233;2018;5;30;31;163;345350
14196;120;2018;5;30;4;951;3402648
14847;101;2018;5;30;6;28;51401
36049;160;2018;5;30;17;50;100009
35;29;2018;5;30;27;1194;2039736
27858;221;2018;5;30;16;64;118367
4955;221;2018;5;30;20;74;133894
16077;113;2018;5;31;16;151;277074
5544;48;2018;5;30;59;306;638986
5544;48;2018;5;29;14;26;40476
16143;38;2018;5;30;5;7;57730
44624;100;2018;5;30;16;73;85886
31358;241;2018;5;30;10;17;24719
31358;241;2018;5;30;9;21;67577
25979;68;2018;5;30;7;70;159759
13901;17;2018;5;30;19;85;73866
1519;358;2018;5;30;19;51;84738
39416;96;2018;5;30;36;94;316306
31078;157;2018;5;30;14;281;255889
6294;44;2018;5;31;48;138;260632
26188;193;2018;5;31;3;26;66128
35529;108;2018;5;31;12;101;184447
975;57;2018;5;31;15;51;169608
5011;100;2018;5;30;25;47;57178
4667;54;2018;5;31;12;176;698050
6556;57;2018;5;31;15;68;69168
3649;224;2018;5;31;2;275;513100
1198;82;2018;5;31;9;42;76354
6922;46;2018;5;31;21;29;51779
3649;224;2018;5;31;2;183;341576
5175;26;2018;5;31;27;175;419956
26940;372;2018;5;31;7;107;49731
26784;104;2018;5;31;15;22;24790
26784;104;2018;5;31;15;22;24790
1353;247;2018;5;31;39;262;409835
34405;245;2018;5;31;5;25;70055
35711;402;2018;5;31;18;66;87349
26784;104;2018;5;31;15;22;24790
26784;104;2018;5;31;15;22;24790
26784;104;2018;5;31;15;22;24790
26784;104;2018;5;31;15;22;24790
4233;219;2018;5;31;14;38;108569
26784;104;2018;5;31;15;22;24790
5544;48;2018;5;31;9;25;42129
26784;104;2018;5;31;15;22;24790
26784;104;2018;5;31;15;22;24790
26784;104;2018;5;31;15;22;24790
26784;104;2018;5;31;15;22;24790
26784;104;2018;5;31;15;22;24790
6330;11;2018;5;31;16;84;205477
40420;221;2018;5;31;12;26;30587
31170;249;2018;5;31;15;47;98857
1893;188;2018;5;31;6;28;62776
3623;82;2018;5;31;31;184;270521
1172;95;2018;5;31;6;51;188129
3623;82;2018;5;31;32;202;429504
6259;198;2018;5;31;35;149;253177
25578;48;2018;5;31;10;26;56866
9038;248;2018;5;31;8;102;114039
12495;83;2018;5;31;8;17;30175
2123;160;2018;5;31;20;76;214906
1660;43;2018;5;31;42;1185;347885
44624;100;2018;5;31;16;73;85886
16968;379;2018;5;31;34;1473;284616
7915;50;2018;5;31;2;73;83485
1429;2;2018;5;31;2;14;115664
44661;92;2018;5;31;9;19;17013
5821;46;2018;5;31;3;29;46740
25848;40;2018;5;31;35;131;259335
9808;222;2018;5;31;15;55;66019
11634;233;2018;5;31;15;28;111921
717;122;2018;5;31;11;29;97651
43348;78;2018;5;31;12;39;45358
35073;64;2018;5;31;19;44;35208
717;122;2018;5;31;10;29;105306
717;122;2018;5;31;10;23;57703
35203;83;2018;5;31;25;84;80807
9096;131;2018;5;31;21;138;44436
404;44;2018;5;31;14;101;132895
4770;103;2018;5;31;19;89;277135
43791;53;2018;5;31;18;33;56395
29795;402;2018;5;31;16;43;66676
10901;15;2018;5;31;16;37;34540
549;21;2018;5;31;14;98;137007
10322;89;2018;5;31;19;38;97114
7577;90;2018;5;31;16;392;425968
3480;93;2018;5;31;34;120;135186
37321;372;2018;5;31;23;69;88032
17726;240;2018;5;31;18;43;102617
1695;75;2018;5;31;23;84;183094
1716;75;2018;5;31;22;77;186572
15562;270;2018;5;31;8;20;21639
37321;372;2018;5;31;40;103;153328
18321;42;2018;5;31;21;85;324495
17726;240;2018;5;31;18;42;94664
1022;5;2018;5;31;16;34;48053
37845;359;2018;5;31;15;168;473900
28217;219;2018;5;31;24;151;295949
6259;198;2018;5;31;23;87;171292
15099;92;2018;6;4;17;37;59314
875;44;2018;6;4;34;1033;392651
24969;103;2018;5;31;8;19;54787
1266;93;2018;6;4;37;105;159725
9463;53;2018;6;4;4;9;57188
13123;75;2018;6;4;7;42;58317
8840;111;2018;6;4;13;42;229979
6346;65;2018;6;4;18;105;104883
803;50;2018;6;4;10;231;442547
675;112;2018;6;4;18;68;123037
40962;402;2018;6;4;21;43;68829
1434;233;2018;6;4;31;116;280220
19631;105;2018;6;4;9;29;59816
42201;111;2018;6;4;17;49;183603
820;33;2018;6;4;35;327;388475
2750;15;2018;6;4;22;81;167748
6500;9;2018;6;4;24;69;130088
40425;221;2018;6;4;22;78;116045
11223;219;2018;6;4;22;75;162030
36358;111;2018;6;4;25;55;122492
260;372;2018;6;4;1;44;155848
34434;39;2018;6;4;24;114;113997
256;65;2018;6;4;22;53;108890
43278;77;2018;6;4;11;267;241873
12075;18;2018;6;4;16;115;161072
4770;103;2018;6;4;8;17;90942
717;122;2018;6;4;14;28;36266
11571;60;2018;6;4;19;67;113412
2464;134;2018;6;4;22;158;277946
570;20;2018;6;4;9;45;59301
2235;18;2018;6;4;30;47;108378
734;40;2018;6;4;12;94;212613
945;44;2018;6;4;19;54;119617
13127;110;2018;6;4;15;47;213395
964;44;2018;6;4;10;22;31664
32834;219;2018;6;4;7;72;45598
23200;358;2018;6;4;10;15;25018
570;20;2018;6;4;17;29;36294
10321;200;2018;6;4;11;11;64695
31384;109;2018;6;4;14;93;98575
41276;109;2018;6;4;30;84;143338
2219;15;2018;6;5;14;42;64366
26426;7;2018;6;5;39;399;609743
516;171;2018;6;5;5;234;403250
493;102;2018;6;5;11;33;75452
18568;11;2018;6;5;25;64;109928
14917;222;2018;6;5;14;43;47404
1625;103;2018;6;5;28;58;79545
19506;267;2018;6;5;6;90;143268
29564;221;2018;6;5;15;69;186215
44721;9;2018;6;5;10;34;125383
756;112;2018;6;5;12;59;59149
655;89;2018;6;5;5;32;78490
7534;44;2018;6;5;2;6;21590
1757;11;2018;6;5;15;17;50357
4537;170;2018;6;5;8;46;65707
32999;231;2018;6;5;52;779;1431092
3236;240;2018;6;5;12;96;229790
1359;200;2018;6;5;19;37;58539
2319;221;2018;6;5;24;71;109674
344;5;2018;6;5;5;14;13558
344;5;2018;6;5;15;41;59733
570;20;2018;6;5;30;312;416336
10128;12;2018;6;5;12;46;53767
6502;402;2018;6;5;19;31;46869
5910;227;2018;6;5;15;25;38487
5104;380;2018;6;5;17;83;256880
5797;29;2018;6;5;4;420;3207410
6480;189;2018;6;5;17;112;275983
570;20;2018;6;5;14;262;231722
570;20;2018;6;5;22;112;218130
27115;42;2018;6;5;17;51;90924
5129;221;2018;6;5;14;40;53376
910;51;2018;6;5;9;11;20388
344;5;2018;6;6;48;136;208425
8252;359;2018;6;5;7;26;54975
5357;247;2018;6;5;20;130;144406
2842;44;2018;6;5;39;85;169236
12380;111;2018;6;5;16;36;44807
17059;40;2018;6;5;10;27;50424
28842;17;2018;6;5;18;62;133273
6803;57;2018;6;5;10;41;63170
2529;103;2018;6;5;15;27;41786
2529;103;2018;6;5;15;27;41786
570;20;2018;6;5;14;716;684006
26064;315;2018;6;5;11;30;49175
570;20;2018;6;5;21;121;253683
16237;402;2018;6;5;13;60;79398
570;20;2018;6;6;19;50;104162
43907;334;2018;6;6;24;74;157365
570;20;2018;6;5;28;66;127211
38220;93;2018;6;6;26;62;63487
570;20;2018;6;6;18;150;264713
3454;101;2018;6;5;2;7;17730
14322;113;2018;6;6;12;420;705420
570;20;2018;6;6;9;45;60456
426;44;2018;6;6;16;37;66547
35146;2;2018;6;6;15;75;87773
43405;100;2018;6;6;7;21;40860
32491;126;2018;6;6;37;173;400964
34951;38;2018;6;6;23;74;139639
6290;33;2018;6;6;6;7;23491
14711;242;2018;6;6;16;24;43086
38070;109;2018;6;6;12;28;40164
17827;228;2018;6;6;4;5;7385
40559;71;2018;6;6;24;91;174416
6032;68;2018;6;6;8;19;52988
12172;43;2018;6;6;32;133;232850
3193;247;2018;6;6;15;129;177435
44752;43;2018;6;6;13;40;64537
38101;89;2018;6;6;14;34;51242
273;11;2018;6;5;26;95;207576
38101;89;2018;6;6;20;74;84696
7372;2;2018;6;6;35;122;186289
24665;49;2018;6;5;37;366;120937
11667;38;2018;6;6;9;24;45586
570;20;2018;6;6;19;34;40004
1022;5;2018;6;6;26;111;151502
6135;68;2018;6;6;22;61;109050
2235;18;2018;6;6;22;64;109354
2235;18;2018;6;6;21;74;168717
2501;48;2018;6;6;10;59;53976
43991;100;2018;6;6;17;41;72730
5355;92;2018;6;6;8;107;25508
7119;246;2018;6;6;18;166;382603
4693;23;2018;6;6;21;38;103442
44762;11;2018;6;6;24;119;147681
6290;33;2018;6;6;6;21;24697
37074;33;2018;6;6;14;27;47144
18500;23;2018;6;6;25;97;194579
5882;48;2018;6;6;22;54;103243
11591;53;2018;6;6;16;67;203748
15562;270;2018;6;6;8;20;21639
1319;263;2018;6;6;1;50;123400
37521;235;2018;6;6;14;43;185595
37608;102;2018;6;6;9;11;19055
2279;369;2018;6;6;2;6;15490
3929;200;2018;6;7;12;23;24824
11488;71;2018;6;7;25;67;123215
5956;65;2018;6;7;23;149;203520
1319;263;2018;6;7;1;188;463984
4912;72;2018;6;7;12;130;67476
1173;198;2018;6;7;9;13;17146
814;102;2018;6;7;17;122;281027
1173;198;2018;6;7;4;9;12930
3545;60;2018;6;7;9;17;61151
20980;2;2018;6;7;33;100;67562
19950;53;2018;6;7;24;61;199476
36567;122;2018;6;7;17;34;98850
6350;130;2018;6;7;12;40;67730
2324;77;2018;6;7;16;37;94206
8616;62;2018;6;6;25;611;572771
28918;110;2018;6;7;13;71;102860
44082;39;2018;6;7;13;26;64036
5063;318;2018;6;7;13;32;66732
5535;68;2018;6;7;34;172;425672
8164;68;2018;6;6;41;161;438331
38345;247;2018;6;7;14;54;51282
435;93;2018;6;7;13;30;65911
4558;122;2018;6;7;29;61;141039
39605;60;2018;6;7;30;125;229735
12238;171;2018;6;7;41;454;640148
9522;56;2018;6;7;47;214;523850
9767;2;2018;6;7;13;38;157045
2271;16;2018;6;6;19;193;337591
25286;33;2018;6;8;17;60;93188
538;51;2018;6;6;2;59;72981
31185;101;2018;6;7;10;15;79494
2529;103;2018;6;7;14;27;27624
4765;75;2018;6;6;14;32;62141
16327;71;2018;6;7;7;24;62925
9510;100;2018;6;7;45;758;382755
1855;57;2018;6;6;28;87;153340
37642;270;2018;6;7;12;37;82205
4582;42;2018;6;6;11;26;33659
3128;189;2018;6;7;14;27;82634
44796;318;2018;6;6;9;25;34552
2529;103;2018;6;7;8;19;28335
4295;134;2018;6;7;51;669;619048
756;112;2018;6;7;9;20;25045
5795;65;2018;6;6;27;43;48923
6330;11;2018;6;7;29;60;116057
16674;249;2018;6;7;24;52;129598
344;5;2018;6;7;29;159;171250
43201;39;2018;6;6;15;40;42397
5795;65;2018;6;7;20;35;48329
2637;44;2018;6;8;25;385;178189
567;56;2018;6;8;5;14;31138
14711;242;2018;6;8;12;19;29401
3006;111;2018;6;8;15;28;92926
7539;2;2018;6;8;17;59;75658
493;102;2018;6;8;21;74;138629
10417;9;2018;6;8;6;24;90355
11668;112;2018;6;8;18;40;106736
5888;130;2018;6;8;24;87;108468
344;5;2018;6;8;4;5;9649
4301;48;2018;6;8;30;178;100371
33852;160;2018;6;8;20;128;207592
6393;219;2018;6;8;14;61;91696
945;44;2018;6;8;4;8;13964
30399;243;2018;6;8;10;33;70755
1196;53;2018;6;8;4;510;788850
4405;122;2018;6;8;13;50;128002
4186;269;2018;6;8;30;106;286304
13077;119;2018;6;8;16;53;97063
44816;51;2018;6;8;28;64;81413
26118;72;2018;6;8;15;49;89888
16579;51;2018;6;8;25;65;118733
3224;221;2018;6;8;19;41;63429
1356;249;2018;6;8;12;21;32175
12145;115;2018;6;8;12;72;73220
40864;104;2018;6;8;9;120;171818
570;20;2018;6;8;17;42;93355
646;242;2018;6;8;5;10;12082
646;242;2018;6;8;8;11;16324
646;242;2018;6;8;7;12;12738
38345;247;2018;6;8;14;54;51282
8252;359;2018;6;12;4;9;13246
7482;65;2018;6;8;7;18;76166
434;183;2018;6;7;5;122;61460
13290;63;2018;6;8;33;283;530795
570;20;2018;6;8;6;13;83169
15379;110;2018;6;8;24;216;389953
29727;189;2018;6;8;17;43;160749
4294;17;2018;6;8;16;27;40239
20544;402;2018;6;11;21;100;85963
28876;189;2018;6;8;22;38;79269
8014;247;2018;6;11;16;30;40900
4602;242;2018;6;11;18;33;78685
184;227;2018;6;11;22;56;129558
36438;73;2018;6;11;22;36;235213
570;20;2018;6;11;9;18;50312
570;20;2018;6;11;19;88;103848
570;20;2018;6;11;22;46;63415
493;102;2018;6;11;24;83;145940
14711;242;2018;6;11;9;12;18845
202;44;2018;6;11;8;447;530824
570;20;2018;6;11;12;101;146063
3224;221;2018;6;11;10;45;114038
25130;15;2018;6;11;18;23;50180
36107;48;2018;6;11;10;32;30642
12689;192;2018;6;13;8;505;477490
8138;111;2018;6;11;11;71;116700
8305;18;2018;6;11;14;99;261733
1885;65;2018;6;11;9;43;40932
2716;21;2018;6;11;32;196;292463
7151;189;2018;6;11;6;105;210780
12556;15;2018;6;11;18;71;80742
4135;43;2018;6;11;28;85;68285
43677;90;2018;6;11;16;55;131741
3623;82;2018;6;11;26;185;363020
3448;15;2018;6;11;13;20;35014
27077;88;2018;6;11;6;10;14221
10088;318;2018;6;11;6;6;43057
17391;56;2018;6;11;21;41;66929
38300;119;2018;6;11;6;25;37632
15584;102;2018;6;11;26;203;399204
5795;65;2018;6;11;32;50;70553
36539;290;2018;6;11;12;209;170367
570;20;2018;6;11;24;49;67333
24116;38;2018;6;11;22;279;186885
2261;126;2018;6;11;8;20;42397
40477;110;2018;6;11;19;85;125447
2336;43;2018;6;11;15;71;60793
5514;40;2018;6;12;33;256;340044
5795;65;2018;6;12;22;32;49884
570;20;2018;6;12;12;43;91613
570;20;2018;6;12;10;50;42900
3895;75;2018;6;12;15;95;120064
13445;193;2018;6;12;10;81;114796
202;44;2018;6;12;23;433;295005
675;112;2018;6;12;16;50;92592
6032;68;2018;6;12;23;47;106276
6032;68;2018;6;12;11;43;83685
2750;15;2018;6;13;11;86;149487
1173;198;2018;6;12;7;10;18832
4178;101;2018;6;12;21;27;93037
2637;44;2018;6;12;17;73;120118
28419;315;2018;6;12;27;98;125936
6032;68;2018;6;12;9;21;60809
4294;17;2018;6;12;11;19;21419
12177;183;2018;6;12;12;131;120319
4294;17;2018;6;12;10;20;24678
10108;181;2018;6;12;20;58;74341
4294;17;2018;6;12;8;16;31180
6779;59;2018;6;12;6;14;32702
4294;17;2018;6;12;14;22;31392
4294;17;2018;6;12;13;24;54080
4294;17;2018;6;12;12;40;38475
472;65;2018;6;12;2;16;29840
1018;200;2018;6;12;17;85;145135
17222;240;2018;6;12;5;11;13351
15543;17;2018;6;12;11;25;26243
5144;264;2018;6;12;38;128;140499
5144;264;2018;6;12;19;55;67708
3155;59;2018;6;12;9;40;41329
38614;138;2018;6;12;15;66;62912
239;93;2018;6;13;13;380;282475
12006;113;2018;6;12;4;61;97992
35;29;2018;6;12;8;118;127590
1290;318;2018;6;12;28;71;106582
6259;198;2018;6;12;25;82;120934
8007;51;2018;6;13;24;111;166537
435;93;2018;6;12;24;143;341180
40612;222;2018;6;13;26;172;135150
17904;183;2018;6;13;19;82;102488
14711;242;2018;6;13;9;12;22530
44282;247;2018;6;13;22;75;136206
38655;139;2018;6;13;14;77;80339
9636;115;2018;6;13;8;22;46682
40285;43;2018;6;13;6;40;39812
10774;72;2018;6;13;19;49;104417
15180;113;2018;6;14;14;204;643690
40252;410;2018;6;13;8;68;35826
19747;115;2018;6;13;9;86;236903
3623;82;2018;6;13;38;186;310850
814;102;2018;6;13;14;109;234374
6330;11;2018;6;13;14;29;128113
16565;46;2018;6;13;11;22;83531
8053;112;2018;6;13;31;82;129252
25946;220;2018;6;13;21;68;98811
4580;221;2018;6;13;10;86;90267
8083;103;2018;6;13;11;60;67857
28272;61;2018;6;13;4;28;75092
2793;89;2018;6;13;16;81;78422
21209;122;2018;6;13;23;76;59536
435;93;2018;6;13;24;143;341180
2750;15;2018;6;13;36;204;293055
30929;96;2018;6;13;16;47;125810
17704;61;2018;6;14;17;70;94231
5641;48;2018;6;14;13;22;31845
570;20;2018;6;14;24;86;182041
17744;12;2018;6;14;24;93;115724
13669;39;2018;6;14;3;32;64702
4693;23;2018;6;14;9;38;51510
17642;138;2018;6;14;27;118;210978
13429;110;2018;6;14;15;65;156653
41269;379;2018;6;14;11;44;40170
13901;17;2018;6;14;17;42;51108
448;157;2018;6;14;23;459;471745
29583;181;2018;6;14;15;31;51348
8364;46;2018;6;14;7;19;124805
1041;269;2018;6;14;12;32;26014
12913;65;2018;6;14;18;95;92940
10918;358;2018;6;14;9;18;24998
10600;105;2018;6;14;20;54;69682
35578;92;2018;6;14;64;175;281609
2387;111;2018;6;14;17;55;63500
7163;40;2018;6;14;24;104;241603
14665;3;2018;6;13;4;84;131100
23995;248;2018;6;14;3;26;48804
7613;44;2018;6;14;5;7;9096
44398;367;2018;6;14;1;20;53000
7400;57;2018;6;15;10;53;56260
44919;104;2018;6;14;6;60;76558
21175;113;2018;6;15;8;118;104610
31078;157;2018;6;15;14;214;319042
15785;61;2018;6;15;20;45;73731
28842;17;2018;6;15;19;64;142955
1385;51;2018;6;15;14;53;88035
10189;249;2018;6;15;11;113;27540
19138;39;2018;6;15;11;30;31958
15730;39;2018;6;15;29;100;926634
27237;30;2018;6;15;17;19;63331
1864;11;2018;6;15;19;77;154094
7599;50;2018;6;15;5;32;47558
14850;122;2018;6;15;15;39;56037
42892;43;2018;6;15;50;312;416187
191;44;2018;6;15;18;34;89375
12625;193;2018;6;15;22;50;56228
12625;193;2018;6;15;25;28;35921
3224;221;2018;6;15;7;59;99540
1306;9;2018;6;15;5;32;132953
3764;256;2018;6;15;10;57;166742
6290;33;2018;6;14;10;13;28695
11632;130;2018;6;15;26;141;278263
12625;193;2018;6;15;16;23;27208
6686;197;2018;6;15;41;286;384201
35368;108;2018;6;15;24;39;97026
2453;75;2018;6;15;14;34;24594
7920;56;2018;6;15;20;94;182443
570;20;2018;6;15;10;28;42385
570;20;2018;6;14;15;25;40035
344;5;2018;6;15;10;26;43838
570;20;2018;6;15;9;35;36473
756;112;2018;6;15;14;49;73846
24159;66;2018;6;15;6;10;14822
2833;17;2018;6;15;14;81;68552
28367;59;2018;6;15;45;333;258749
18177;92;2018;6;15;18;40;88212
7083;17;2018;6;15;14;249;302304
4558;122;2018;6;15;5;5;15802
7024;96;2018;6;15;15;31;57543
962;242;2018;6;15;23;149;136215
516;171;2018;6;14;5;124;105420
28537;42;2018;6;15;11;118;99959
4933;17;2018;6;15;7;14;24770
11569;97;2018;6;15;27;101;198172
4545;197;2018;6;15;4;17;32344
9894;264;2018;6;15;25;194;107767
28808;247;2018;6;15;16;52;135268
18130;122;2018;6;15;11;26;41719
11295;5;2018;6;15;12;51;132545
516;171;2018;6;18;8;370;527490
567;56;2018;6;18;7;32;73676
2924;219;2018;6;18;19;37;44398
26898;56;2018;6;18;13;38;93997
17660;113;2018;6;18;2;70;72950
35069;70;2018;6;18;15;97;59394
8135;198;2018;6;18;19;108;158476
8720;29;2018;6;18;5;368;565408
7479;224;2018;6;18;20;171;269225
5169;48;2018;6;18;20;84;371508
31843;60;2018;6;18;5;17;49363
17769;246;2018;6;18;10;29;272199
19506;267;2018;6;18;2;14;27050
2310;115;2018;6;18;24;80;113095
1290;318;2018;6;18;22;74;115357
1079;44;2018;6;18;9;12;48835
29664;67;2018;6;18;11;29;38983
38220;93;2018;6;18;13;32;51869
347;64;2018;6;18;38;236;216785
23160;359;2018;6;18;5;49;108323
43776;100;2018;6;18;27;189;393236
19921;8;2018;6;18;16;79;107998
4040;56;2018;6;18;17;38;48662
37835;64;2018;6;18;17;46;91685
210;138;2018;6;19;32;96;121709
2637;44;2018;6;18;23;98;151095
567;56;2018;6;18;16;49;84229
1164;97;2018;6;18;14;55;210094
5370;42;2018;6;18;3;18;81580
3919;249;2018;6;18;12;87;154714
16757;4;2018;6;18;13;69;51753
34482;241;2018;6;18;13;52;121673
9679;56;2018;6;18;18;197;245058
22950;59;2018;6;19;9;27;34616
17861;100;2018;6;19;19;145;152264
39363;138;2018;6;19;11;45;58521
717;122;2018;6;19;26;49;99474
4135;43;2018;6;19;8;21;28033
36786;89;2018;6;19;13;49;123480
19921;8;2018;6;19;20;50;83544
4693;23;2018;6;19;7;16;43669
24830;198;2018;6;19;13;141;331554
8876;102;2018;6;19;30;217;268113
4040;56;2018;6;19;17;38;50137
12289;74;2018;6;19;14;75;40485
35882;51;2018;6;19;14;21;78260
44967;40;2018;6;19;21;50;80880
1250;139;2018;6;19;31;152;184181
42112;55;2018;6;19;17;89;76179
3623;82;2018;6;19;27;185;292006
2059;33;2018;6;19;6;25;48324
2529;103;2018;6;19;14;27;27600
42650;4;2018;6;19;9;68;104254
34778;318;2018;6;19;8;18;40501
7163;40;2018;6;20;8;8;16795
7163;40;2018;6;20;20;29;75899
344;5;2018;6;20;18;62;107744
34933;39;2018;6;20;3;5;12704
1783;18;2018;6;20;29;421;780523
4765;75;2018;6;20;17;38;88949
16215;153;2018;6;20;1;125;271875
4685;262;2018;6;20;33;210;410615
9834;92;2018;6;20;6;22;60919
9908;92;2018;6;20;5;30;77230
40662;221;2018;6;20;8;10;17869
2059;33;2018;6;20;15;349;221028
7566;138;2018;6;20;22;82;163580
11713;221;2018;6;20;15;46;70030
18500;23;2018;6;20;30;109;240809
40613;290;2018;6;20;27;95;142777
570;20;2018;6;19;9;39;79139
678;92;2018;6;20;25;39;65334
6032;68;2018;6;20;17;89;136992
10454;96;2018;6;20;22;147;447468
436;222;2018;6;20;7;24;34980
436;222;2018;6;20;7;26;38516
26239;8;2018;6;20;16;31;40975
436;222;2018;6;20;6;25;41310
436;222;2018;6;20;6;37;43529
7442;233;2018;6;20;10;34;55410
436;222;2018;6;20;12;60;100421
34163;226;2018;6;20;8;32;35551
436;222;2018;6;20;6;66;102213
436;222;2018;6;20;6;56;99796
3623;82;2018;6;20;1;16;53808
436;222;2018;6;20;6;70;124326
5114;100;2018;6;20;15;29;57328
37906;110;2018;6;20;13;46;119842
4112;56;2018;6;20;29;272;385387
8896;197;2018;6;20;32;75;269964
436;222;2018;6;20;6;25;40611
436;222;2018;6;20;7;15;21744
2922;56;2018;6;20;15;46;112980
33;23;2018;6;20;11;63;132889
25022;197;2018;6;21;27;107;166817
2464;134;2018;6;20;8;16;50061
202;44;2018;6;21;8;62;95220
811;44;2018;6;21;33;153;457462
37749;221;2018;6;21;17;30;69286
3398;286;2018;6;21;20;130;299255
11569;97;2018;6;21;18;28;60938
570;20;2018;6;21;14;36;36157
40904;103;2018;6;21;16;31;55728
344;5;2018;6;21;5;27;51822
2793;89;2018;6;21;10;41;51641
10521;262;2018;6;20;9;34;62131
28218;71;2018;6;21;22;56;94028
2951;219;2018;6;21;31;63;69445
14637;82;2018;6;21;21;138;317316
1313;44;2018;6;21;12;42;60433
35702;96;2018;6;21;12;23;54872
6831;77;2018;6;21;21;147;520760
6433;110;2018;6;21;20;86;142705
5412;8;2018;6;20;34;98;135321
